id	text
1765	কী নিয়ে আসলেন ভাই?
1766	ফজু পাগলার এসব গাঁজা খড়ি গল্প।
1767	এই ফজু পাগলা জানে যে আমি ভুয়া মুক্তিযোদ্ধা এই কারণে ও গোলা বাড়ায়
1768	দাদা কে ধন্যবাদ 
1769	ফজু এতোদিন জাতিকে ভুল বুজিয়েছে। ও আসলেই ভুয়া মুক্তিযোদ্ধা।
1770	বিনপির তারেক রহমানকে কোনোদিন জনগণের দাবী আদায়ের জন্য রাস্তায় দেখিনাই, কোনোদিন তাকে সাধারণ মানুষের সাথে রাস্তার পাশে কোনো দোকানে বসতে দেখিনাই, তাকে কোনোদিন কোনো গ্রামে এমনকি কোনো জেলাতে কোনো সভা বা আন্দোলনে দেখিনাই, তাকে কোনোদিন পুলিশের সামনে দাড়িয়ে সাহস করে দেশের জন্য কোনো স্লোগান দিতে শুনি নাই, বিগত ১৬ বছরধরে খুনি হাসিনার নিপীড়ত মানুষের পাশে না দাড়িয়ে স্বার্থপরের মতো প্রবাসে জীবন কাটাচ্ছেন এরপরও যে সমস্ত বিনপির কুলাঙ্গাররা মনে করছেন জনগণ এই তারেক রহমানকে ভোট দিয়ে প্রধানমন্ত্রী বানাবে তারা দিবা স্বপ্ন দেখছে। জামায়াত ইসলাম, এনসিপি, এবি পার্টি তারা  দেশের মানুষের সুখে দুঃখে জনগণের সাথে মিশে আছে। নিরপেক্ষ সুষ্ঠ নির্বাচন হলে এদেরকেই দেশের জনগণ ভোট দিয়ে দেশের দায়ীত্ব  দিবে। ইনকিলাব জিন্দাবাদ।
1771	ফজা পাগলা এই হালায় একটা চাপাবাজ আর ভুয়া এই হালার কথাশুনলেই  বুঝা যায়
1772	ফজু এতোদিন জাতিকে ভুল বুজিয়েছে। ও আসলেই ভুয়া মুক্তিযোদ্ধা।
1773	দাদা শুনতেছি হাসিনাকে ভারত  আগামী ডিসেম্বর  এর মধ্যে  যে, কোন মূল্য ঢুকাবে। কেননা  অন্য কোন দল হ্মমতায় গেলে সে মিনিমাম পাচঁ বছর থাকবে। এ করে হাসিনা বুড়া হয়ে  যাবে। হাসিনা ছাড়া ছাড়া আওয়ামীলীগ কে বেকাব দেয়া কেউ নেই। আর ভারতের অবশ্যই বাংলাদেশকে তার  দরকার ঘরের বউয়ের মতো করে।অতএব এর মধ্যে দেশকে মেসাকার করে, হা-" ঢুকলে, সাথে সাথে আওয়ামী লোকের শক্তি বড়ে যাবে। তাদের সকলের হাতে অচ্রর তূলে দিবে, বিষয়টি একটু  যাজমেন্ট করূন দাদা
1774	হেডার চেতনা শুনতে শুনতে কান জ্বালা পালা হয়ে গেছে আর দেশের পো* মারা।
1775	ফজু এতোদিন জাতিকে ভুল বুজিয়েছে। ও আসলেই ভুয়া মুক্তিযোদ্ধা।
1776	ফজু এতোদিন জাতিকে ভুল বুজিয়েছে। ও আসলেই ভুয়া মুক্তিযোদ্ধা।
1777	ফজু এতোদিন জাতিকে ভুল বুজিয়েছে। ও আসলেই ভুয়া মুক্তিযোদ্ধা।
1778	শেষের শব্দ টা ভাল্লাগছে 
1779	মিথ্যাবাদী আওয়ামী লীগের দালাল এই ফজা।
1780	ফজা পাগলা মারা খেয়ে গেলো রে
1781	আপনি এতো কিছু জানেন,,,,আপনি বাইরে কেন,,,,দুর থেকে যা বলেন,,সেটা আসলে দেশপ্রেম নয়
1782	সে ভুয়া আমরা জনগন আগে থেকে জানি সে আবল তাবল কথা বলে সে একটা পাগল
1783	পিনাকী ধরলে জয় বাংলা  ফজু পাগলারে জয় বাংলা করে দিলো হাসিনার মতো
1784	ফজুরে পাগলা মনে করেছিলাম এখনতো দেখি হালায় নাম্বার ওয়ান বলদ
1785	পিনাকী তোর লজ্জা ও শরম কি কিছুই নাই ছি??
1786	পিনাকী ধরলে জয় বাংলা  ফজু পাগলারে জয় বাংলা করে দিলো হাসিনার মতো
1787	তিনি মুক্তিযোদ্ধা না হতে পারেন, কিন্তু আপনাকে স্বীকার করতেই হবে, সন্দেহাতীতভাবেই তিনি একজন উক্তিযোদ্ধা।
1788	তোর জন্ম যে পাক আর্মির  ক্যাম্পে সেটা নিজেই পরিষ্কার করলি।
1789	চোখে ঘুম ছিলো দাদার কথা শুনে ঘুম জয় বাংলা হয়ে গেল
1790	দেশে ভারতীয় দালালদের প্রতিহত করতে হবে
1791	বাংলাদেশে কোন যুদ্ধ হয় নাই ভাইয়ে ভাইয়ে লড়াই হয়েছে ওকে - ৯ মাস, ফসল ফলে নাই জমিতে ব্যবসা বানিজ্য ছিল না, চাকরি ছিল না ৮ কোটি মানুষ অনাহারে - রোগে,  তো মারা গেছে, ধর্ষণ অত্যাচার গণ হত্যাও বাদ দিলাম - বাঙ্গালী যে যা বুঝায় তাই বুঝে  আর যদিও মুক্তি যুদ্ধ হয়ে থাকে সেই মুক্তিযুদ্ধের বিচার ইউনুস সরকার করতেছে 🎉 রাজাকারেরা এই বার দেশ শাসন করবে ওকে দাদু দ্বায়িত্ব নিছে সফল হবে ই হবে কারণ রাজাকারের নাতিপুতির সংখ্যা যোদ্ধাদের ছেলে মেয়ে নাতিপুতির সংখ্যার চেয়ে কম,   বাংলাদেশের রাজনীতি হচ্ছে - মবের হাতে নিয়ন্ত্রিত তড়িৎ বিশেষজ্ঞ কমিটি দ্বারা প্রভাবিত হচ্ছে।।
1792	"চোরের মায়ের বড় গলা" ঘটনা সত্য‌ও হ‌ইতে পারে।
1793	মুক্তিযুদ্ধের চেতনা ব্যবসা বন্ধ করতে হবে। ইনকিলাব জিন্দাবাদ।
1794	এতো মিথ্যা মানুষ কিভাবে বলে।
1795	পিনাকী ধরলে জয় বাংলা  ফজু পাগলারে জয় বাংলা করে দিলো হাসিনার মতো
1796	দাদা ফজা পাগলা যে মুক্তিযোদ্ধা তার প্রমাণ পাইলাম
1797	দাদা,  বিকাশ তারেক কি এখন ভাগ পাচ্ছে। ও তো জ্বলছে এখন।
1798	অপ্রাসঙ্গিক ভিডিও
1799	একজন বীর মুক্তিযোদ্ধা কে নিয়ে কটুক্তি করা নিঃসন্দেহে দেশের জন্য উদ্বেগের বিষয়।  এই লোক দেশ ধ্বংসের কারিগর।
1800	দাদা অনি বলছে ২১-২২-২৩
1801	দাদা মুন্সিগঞ্জের মহিউদ্দিন ও  মিনাল কান্তি কে নিয়ে একটা এপিসোড দেন
1802	অনি কি বলছে অনি ফাস্ট পতাকা উরাইছে দাদা আমি নিতে পারলাম না
1803	বাংলাদেশ জামায়াতে ইসলামী বললে তো বিশ্বাস হয় না অন্যরাই বলুক
1804	দাদা একটা জিনিস 
1805	ফজা পাগ্লারে প্রচুর পি টাইতে চাই
1806	পাগলায় কত যে মিথ্যা কথা বলতে পারে শুধু আমরা বুদাই হওয়ার কারনে ।
1807	এতটা মজা নিয়ে কথা বলতে পারে, সত্যিই অসাধারণ।
1808	অনি কি বলছে অনি ফাস্ট পতাকা উরাইছে দাদা আমি নিতে পারলাম না
1809	ফজু পাগলা আসিতেছে
1810	দাদা জা দিলেন ফজা পাগলারে
1811	মুক্তিযুদ্ধ নিয়ে বাংলাদেশের যত কলুষিত রাজনীতি হয়েছে এমনটা পৃথিবীতে কোথাও দেখা যায় না
1812	ফজু পাগলা হচ্ছে ভুয়া মুক্তিযোদ্ধা , চেতনা ব্যবসায়ী
1813	আওয়ামী লীগ মানেই ভন্ডলীগ ভারতীয় দালাল, ভারতীয় জঙ্গি, ভারতীয় রাজাকার। ১৯৭১ সালে ভারতের হাতে দেশটাকে তুলে দিয়েছিল। জেনারেল ওসমানী আত্মসমর্পণ দলিলে স্বাক্ষরের সময় ছিলেন না। কেননা তখন ভারতীয় বাহিনীর হাতে দেশটাকে বিক্রি করে দেয়া হয়েছিল। তাই দেশটা ভারতের আধিপত্য রাজ্যে পরিণত হয়। সঠিক মুক্তিযোদ্ধা তারাই যারা ভারতের ষড়যন্ত্র এবং চক্রান্ত বুঝে ফেলেছিল।
1814	ফজলুর রহমানের মুক্তিযুদ্ধের হাজার প্রমান আছে। সবচেয়ে বড়ো প্রমান তার এলাকাবাসী (ইটনার লোকজন)। মুক্তিযুদ্ধ ও মুক্তিযোদ্ধাদের অসম্মান করার জন্য একদিন তোমাকে আইনের মুখোমুখি হতে হবে।
1815	দাদা অসাধারণ ডলা দিলেন ফজা রে!!!!
1816	আমি রাজাকার তবে দেশপ্রেমিক, ভারত বিরোধী কট্টর ডানপন্থী মুসলমান 
1817	কালকে ফজা পাগলা বোমা মারবে বলবে হাসিনা থাকতেও আমার মুক্তিযোদ্ধা সার্টিফিকেট ছিল এখন নাই
1818	ফজু পাগলা আসিতেছে
1819	ধনজুদ্ধ
1820	ফজু সালার কথা শুনলেই বুঝা যায়  সব বানোয়াট মিথ্যা
1821	আমি একজন কিশোরগঞ্জের লোক। কিশোরগঞ্জে ফজু পাগলারে কেউ চোদেনা
1822	ফজা পাগলা, ফাকা আওয়াজ মারে
1823	মুক্তিযুদ্ধ নিয়ে এদেরকে আর রাজনীতি করতে দেওয়া হবে না এরা দেশের শত্রু
1824	একজন কমান্ডার কি বগি মারা সম্ভব?? আহা রে পিংকি দাদা  আপনি বরং বেয়াক্কেল! চাঁপাবাজ বালছাল কথা বলে পেঁট চালান। ফজলুল রহমান মামলা করা উচিৎ পিংকির বিরুদ্ধে।
1825	বহু দিন পর হাসলাম
1826	একটা দেশে এতো ভোদাই ছাগল জন্মায় কেমনে বুঝলাম না। আসলে মুক্তি যুদ্ধই হয়নি। কেউ মুক্তি যুদ্ধ করেনি 
1827	পিনাকী  দাদা আপনাকে অনেক ধন্যবাদ ভালো ভালো ভিডিও বানানোর জন্য
1828	পাগলা ত উন্নত লেভেলের চাপাবাজ।
1829	ফজা পাগলা এইবার মজা পাইবো
1830	বে জম্মার বাচ্চা তুই মুক্তিযোদ্ধা
1831	ফজু খা ন কি র পুত ভূয়া।
1832	আবু তাহের ঠাকুর 
1833	হায়রে নাটক ফায়ার বললে সব পালায় যাইত
1834	৭১ সালে ভারত পাকিস্তান যুদ্ধ হয়। হানাদার ভারতের সৈন্য বাহিনীর দোষর মুক্তিযোদ্ধা নামক ভারতীয় সন্ত্রাসীদের বিচার চাই ।
1835	ফজু যুদ্ধ করবে কি করে। সে ছিল মুজিব বাহিনীতে। মুজিব বাহিনী যেহেতু যুদ্ধ করেনি তাই সে যুদ্ধ করার সুযোগ পায়নি। সে যা বলছে তাকে বলে figment of imagination। অর্থাৎ পুরোটাই কল্পনা প্রসুত।
1836	ফজা পাগলা
1837	দাদার কাহিনী পইড়া না আইসা পারলাম না
1838	দাদার কাহিনী
1839	দাদা এইভাবে জয়বাংলা করে দেওয়া ঠিক হয় নাই
1840	যুদ্ধ তো তুমি করেছিলে দাদু
1841	আমার এক ফুফাত বোন জামাই ছিলেন।তিনি মুক্তি যুদ্ধ করেন।কিন্তু উনি একেবারে সহজ সরল থাকায় উনার মুক্তিযুদ্ধের সার্টিফিকেট নিয়ে উনাদের ইউনিয়নের চেয়ারম্যান হয়ে যান মুক্তি যুদ্ধা।এমন অনেক আছে যারা যুদ্ধ না করেও পাক্কা মুক্তি যুদ্ধা বনে যায় পরে হয়ে যায় নেতা
1842	এই ভুয়া প্রতারক  ফজা পাগলাকে দ্রুত কঠিন শাস্তি দেওয়া হোক
1843	সম্পূর্ন বাচাল প্রকৃতির লোক। এই লোকটা আগেরকার কিছু বাচাল থাকে সব মারা গেছে এই চিটার বেঁচে আছে। এর পাছায় লাথি মেরে মুক্তিযোদ্ধার থেকে বহিষ্কার করা উচিত। একটা ফালতো লোক।
1844	মুজিব বাহিনীর ৯৯% মুক্তিযোদ্ধারা কঠিন মুক্তিযুদ্ধ করেছে সোনাগাছিতে খাট কাপানোর মাধ্যমে 
1845	ধন্যবাদ দাদা
1846	নেক্সট হইলো রাজাকারের পুত্র বুইড়া বাম মুক্তিযোদ্ধে না যাওয়া বয়স হওয়ার পরও মির্জা কাদেরুল ইসলাম আলমগীর
1847	তুই বলৎকারের তিন ইঞ্চির সৈনিক  আর ফজলুর রহমান বাংলাদেশের বীর মুক্তিযোদ্ধা 
1848	এ জাওরার কথা যে বিশ্বাস করবে। তার ঈমান থাকবে না, এ এমন জাওরা বিদেশে বুলি মারে বাংলাদেশে আগুন জ্বলে।
1849	মজা পাইলাম। অপেক্ষায়।
1850	সারাক্ষণ র এর আতঙ্কে ভোগা হুজুগে বাঙালি অবশেষে একজন খাঁটি র এজেন্টকে তাদের আমীর হিসেবে মেনে নিয়েছে
1851	ওসি দেৱকে ধৱে আনে কয জন ওসি ছিল.সি ও কয জন ছিল.মিথ্যা
1852	এ তো ভুয়া মুক্তিযোদ্ধার লক্ষণ।
1853	ভা/র/তের সিনেমা দেখে অনুপ্রানীত হয়ে ফজু পাগলা নিজেকে নায়ক বানিয়ে গপ্প করছে আর ফ্যাসিবাদের পা চাটা সাংঘাতিক গুলোর মাথায় যে পরিমাণ গোবর যা একটা গরু ১ বছরেও নেদাইতে পারে না এমনকি মোদি সরকার ১ দিনে এত গোবর খায় না। ফজু পাগলারে যদি খালি বলা হত আপনে সাথে কে কে ছিলো? দেখতেন প্যান্টটি খুলে নিচে পড়ে যেত আমার খালি প্রশ্ন জাগে এরা এত নিলর্জ্জ হয় কি করে? দাদাকে অসংখ্য ধন্যবাদ। ফজু পাগলার অত্যাচার আর মিথ্যাচার থেকে এবার বোধহয় বাচা যাবে
1854	দাদা, আপনি মুক্তিযুদ্ধকে স্বীকার করছেন না, দুঃখ পেলাম।  জানি না মুক্তিযুদ্ধের সময় আপনার বয়স কতছিল।  গায়ের জোরে কিংবা বাচনভঙ্গিতে বহু সত্য কে অসত্য এবং বহু অসত্য কে সত্যতে রূপান্তর করছেন।  যেমন করেছিল শেখ হাছিনা।
1855	দাদা ভালোবাসা অবিরাম
1856	দাদা ভাল করে ফজা পাগলাারে বাঁশ দিলেন। সেইরকম বাঁশ  ফজায় এখন বোরকা পড়ে বাহির হবো।
1857	নীলফামারীতে উত্তরা ইপিজেড গুলি গুলিতে যে লোকটি মারা গেল তাকে নিয়ে কিছু একটু ভিডিও বানান
1858	ফজু ওরফে ফজা পাগলা ভুয়া মুক্তিযোদ্ধা
1859	দেশের পরিস্থিতি ভয়াবহ, চুরি ছিনতাই নেশাখোর বেড়ে গেছে। ঢাকায় ভাসমান লোক বেড়ে গেছে। আমার মোবাইল ছুড়ি ঠেকিয়ে নিয়ে গেছে। ঢাকায় জন্ম নিয়ে বড় হয়েছি কখনোই রাস্তায় চলতে ভয় পাই নাই। কিন্তু এখন দেশের আইন শৃঙ্খলা চরম খারাপ। পুলিশ প্রশাসন নিরব অবশ্যই ষড়যন্ত্র চলমান।
1860	দাদা শেষের ডায়লগ গুলো খুব সুন্দর লাগলো 
1861	ফজু পাগলা ভূয়া
1862	ফজা পাগলার কথা শুনলেই বোঝা যায় সে মিথ্যা কথা বলে
1863	তুই জারজ
1864	যাদের কাছে মুক্তিযুদ্ধ দুই হাজার শহীদ মুক্তিযুদ্ধ বিষয়ক কথা শোনা   রেল চাকা পাম দেওয়ার সমান কথা
1865	ভুয়া মুক্তিযোদ্ধা ফজু পাগলা
1866	বেজন্মা পিনাকী, যার জন্মের ঠিক নাই
1867	ওর জন্য ডিম থেরাপি রেডি করা হোক।ভূয়া মুক্তি যোদ্ধা দের লিষ্ট করা ও ব্যবস্থা গ্রহণ করার কথা  এটা এখোনো হয় নাই কেনো দয়া করে বিষয়টি জানাবেন দাদা।
1868	কেমনে কি! ওর কথা শুনে আউয়ামিলীগ পর্যন্ত হাসে
1869	অসংখ্য অসংখ্য ধন্যবাদ, চাপাবাজির চাপা মারা শেষ হয়ে গেল।
1870	মুক্তিযুদ্ধ  বলতে কিসের ভয়
1871	বেশ গ্রামে অনেক এরকম গপ্পো কথার মুক্তিযোদ্ধা আছে , তাদেরকে চিহ্নিত করে সঠিক মুক্তিযোদ্ধা কিনা জাতিসংঘের সামনে উল্লেখ করা উচিত, আমাদের গ্রামে এরকম কয়েকজন আছে, গপ্পো কোথায় মানুষ মন ভরায়, আমি চাই এই জাতির সামনে এগুলা পরিষ্কার হওয়া উচিত,
1872	দাদা অসংখ্য ধন্যবাদ।
1873	পিনাকি এই দেশের এক বিপ্লবের নাম!!!
1874	তর আলোর দোষ আছে 
1875	কমান্ডার কে রাজাকার এত ভয় পেতো, এতো বাঘের বাচ্চা ! গ্রাম গঞ্জের আনসার তাকে এমন ভয়ানক ট্রেনিং দিলো,তাও আবার স্টেন গান (  ? )দিয়ে ট্রেনিং , ধন্যবাদ এমন মুক্তি যোদ্ধাকে তার নানাবিধ বীরত্বের জন্য যা তার মুখেই শোনা গেলো। আরো ধন্যবাদ এই মুক্তি যোদ্ধাকে তার অসম সাহসের সঙ্গে মিথ্যের ঝান্দাকে এতদিন শক্ত হাতে উড়তে দেয়ার জন্যে।
1876	ফুজা পাগল কারণ ও ১৯৭১ সালে ভারতে পালিয়ে ছিল
1877	সহমত
1878	দাদা, তুমি কোন সেক্টরে যুদ্ধ করেছো
1879	অভিনয়ে সেরা পিনাকী 
1880	প্যকাত্তরের চেতনা ফজু পাগলার পেছন দিয়ে প্যাকাৎ করে ঢুকিয়ে দিলেন দাদা, মাশাল্লাহ, আলহামদুলিল্লাহ।
1881	বাংলাদেশের সবচেয়ে বড় মুক্তিযোদ্ধা হলো পিনাকী
1882	পিনাকি দা ভোল খূলে দিচ্ছে ফজার
1883	দাদা, এই শ্রেণীর লোকদের কোন লজ্জা নাই। এদের মুখে প্রসাব করা উচিত।
1884	এই সকল ভূয়া মুক্তিযোদ্ধাদের অবশ্যই বিচার করতে হবে।
1885	রাজাকার দের একমাত্র ভরসা , একজন শিশু হত্যাকারি পিনাকি
1886	ফজা পাগলা 
1887	ভূয়া মুক্তিযোদ্ধা
1888	মনে হচ্ছে শালারপুত একটা ভুয়া মুক্তিযোদ্ধা রাজাকার ছিল মনে হয়
1889	ফজার চাপা মারা ব‍্যবসা শেষ. সোনার বাংলাদেশ।
1890	সব কন্টেন্ট মানুষ খায় না। ফজু পাগলাই আসল দেশ প্রেমিক। আমার তো মনে হয়, ফজু পাগল নয় আসল পাগল তো পিংকু মালাউন। আমার তো মনে হয় পিংকু দেশের সকল মানুষ কে ভারত বিদ্বেষী করে তোলার পর ভারতের শিকার করতে চায় বাংলাদেশ কে!!! মালাউন পিংকু ভারতের নাম্বার ওয়ান "র" এর এজেন্ট।  !!  পিংকু মালাউন কে যে হালায় মুখারী হাদিসের জনক মনে করবে সে ও আসল পাগল।  বাংলাদেশের স্বাধীনতা ও সার্বভৌম নিয়ে আমাদের সকল দেশ প্রেমিক বাঙালির সজাগ থাকা উচিত।
1891	ফজা ভাজাকার ভারতীয় রাজাকার এবং ভাদাকার ভারতীয় দালাল এবং র এর এজেন্ট এবং দেশদ্রোহী ও মীর জাফর, খাঁটি মোনাফেক
1892	বিজ্ঞ উচ্চ আদালত গত ২০১৩ সালের পঞ্চদশ সংশোধনী বাতিল করেছে। তাই ২০১৪, ২০১৮ এবং ২০২৪ সালের নির্বাচন অবৈধ। অতএব বিগত ৩ সংসদ পুরো অবৈধ এবং তাদের দ্বারা নিয়োগপ্রাপ্ত সাংবিধানিক পদে যারা রয়েছে (রাষ্ট্রপতিসহ) সকলেই অবৈধ।   বিপ্লব কোন কালে, কোন দেশে আইন অনুযায়ী হয় না, যেমন আমাদের স্বাধীনতা যুদ্ধ পাকিস্তানের আইন/সংবিধান অনুযায়ী হয় নাই। যারা সংবিধান নিয়ে বেশি বক বক করছে, তারা বুদ্ধি প্রতিবন্ধী। যারা নিজ দেশের জনগণকে অজ্ঞাত রেখে দেশের স্বার্থ জলাঞ্জলি দিয়ে দেয়, তারা দেশদ্রোহী। যারা কোন চুক্তি করার আগপর সুবিধা অসুবিধা বিবেচনায় না নিয়ে অন্যের  বুদ্ধিতে দেশের প্রাপ্তি জলাঞ্জলি দেয় তারা বুদ্ধি প্রতিবন্ধী।  ২০২৪ সালে জুলাই-আগষ্ট মাসের মাত্র ২০ দিনে ১৪২৩ খুন, ২২০০০ আহত, অসংখ্য আটক ও গুম। সাধারণ শিক্ষার্থীদের উপর হেলমেট বাহিনী লেলিয়ে দেয়া, সামরিক বাহিনীর ব্যবহারযোগ্য যুদ্ধাস্ত্র ৭.৬২ মিমি সেমি অটোমেটিক রাইফেল টি-৫৬ চায়না দিয়ে সরাসরি আক্রমণ, ভারতীয় পুলিশ ভাড়া করে এনে শিক্ষার্থীদের উপর হামলা।   মুক্তিযুদ্ধের   ৩০ লাখ শহীদ এবং ২ লাখ বীরাঙ্গনা পরিবারকে বাদ দিয়ে শুধুমাত্র জীবিত ২,৩৫,৪১৯ জন মুক্তিযোদ্ধার পরিবারের তালিকা প্রণয়ন, বিডিআর হত্যাকাণ্ড, সীমান্তে হত্যাকাণ্ড প্রশ্রয় দেয়া।  গত ১৬ বছর হাজার হাজার গুম (আয়না ঘরে), হেলিকপ্টার থেকে গুলি করে নিজ দেশের জনগণকে হত্যা, খুন, আটক, অর্থ পাচার, আদানি ও কুইক রেন্টালের মাধ্যমে বিদ্যুতে লুটপাট, এ দেশের তথ্য ডাটার নিয়ন্ত্রণ ভারতের হাতে তুলে দিয়ে দেশের নিরাপত্তা বিঘ্নিত করা, রাসেল ভাইপারের নাটক সাজিয়ে গত জুন ২০২৪ এ দেশ বিরোধী ১০ টি চুক্তি, দেশের স্বার্বভৌমত্ব নাজুক করতে পার্বত্য চট্টগ্রাম থেকে ২৪১ টি সেনা ক্যাম্প প্রত্যাহার, আওয়ামীলীগ সরকার কর্তৃক দেশের জনগণকে না জানিয়ে দেশের স্বার্থবিরোধী মোট ২০ টি চুক্তি এবং ৬৬ টি সমঝোতা স্মারক স্বাক্ষর ।  মাথার উপর শুধু বৈদেশিক ঋণ ৯৪ বিলিয়ন ডলার (৯৪০০ কোটি ডলার, টাকায় হিসেব করলে ৯৪০০ ×১২০= ১১,২৮,০০০ কোটি টাকা)। এছাড়াও রয়েছে আভ্যন্তরীণ ঋণ। ১৬ বছরে পাচার করা হয়েছে ২৩৪ বিলিয়ন ডলার (২৩৪০০ কোটি ডলার, টাকার হিসেবে ২৩৪০০×১২০= ২৮,০৮,০০০ কোটি টাকা)। যা উন্নয়ন দেখানো হয়েছে তার চেয়ে ঋণ বেশি। আর প্রবাসীদের রেমিট্যান্স গায়েব???   মাতারবাড়ী গভীর সমুদ্রবন্দর থেকে মিজোরাম পর্যন্ত পার্বত্য চট্টগ্রামের ভিতর দিয়ে সীমানা সড়ক (বাংলাদেশ অংশ) এদেশের খরচে নির্মাণ, ধর্ষণে সেঞ্চুরি করেও বিচারহীনতা, এস আলমের ২৩০০০ কোটি টাকার ব্যাংক লুটের ঘটনায় তদন্তে নিষেধাজ্ঞা, "ডি" ক্যাটাগরির বাংলাদেশ ব্যাংক গভর্নর দ্বারা বস্তায় বস্তায় টাকা ছাপিয়ে মুদ্রাস্ফীতি ১৪.২০% করে অর্থনীতি ধ্বংসকরণ। জনগণকে অদক্ষ করতে নাচগানের শিক্ষাক্রম চালু করণ। বিগত সরকারের সহায়তায় এদেশ থেকে নিরিহ মানুষকে গুম করে ভারতের কারাগারে আটক রাখা (গত ০৫ মার্চ ২০২৫ তারিখে গুম কমিশনের রিপোর্ট অনুযায়ী ১০৬৭ জন অদ্যাবধি ভারতের কারাগারে আটক রয়েছে)।   ০৫ মে ২০১৩ তারিখে শত শত মাদ্রাসার শিক্ষার্থীকে হত্যা কার্যক্রম। "র" এর পরামর্শে নোবেল পুরস্কারের লোভে লাখ লাখ রোহিঙ্গাকে এদেশে ঢুকিয়েছে। ফেনীর পাশে মীরেরসরাই -এ ১৫০০ একর জায়গা ইপিজেড হিসেবে বরাদ্দ (রাজনৈতিকভাবে ব্যবহৃত হচ্ছে) দিয়ে পুরো চট্টগ্রাম, পার্বত্য চট্টগ্রাম ও কক্সবাজার অঞ্চলকে ঝুঁকিতে নিপতিত করা। আমেরিকায় দেশের বিরুদ্ধে বিদেশী প্রধানমন্ত্রীর (মোদী) পক্ষে ব্যানার ফেস্টুন নিয়ে মিছিল।  ক্ষমতায় থাকার জন্য বিসিএস প্রশাসন ক্যাডারের কর্মকর্তাগণকে গাড়ি ক্রয় বাবদ ৩০ লক্ষ টাকা ঋণ দেয় এবং গাড়ি রক্ষণাবেক্ষণ বাবদ প্রতি মাসে ৫০০০০/- টাকা দিচ্ছে। প্রত্যেক সচিবকে প্রতি মাসে ১৬০০০/- টাকা বাবুর্চি ভাতা এবং নিরাপত্তা ভাতা বাবদ ১৬০০০/- টাকা দিচ্ছে।  বিগত বুদ্ধি প্রতিবন্ধী সরকার পাসপোর্ট থেকে এ (ইসরাইল ব্যতীত সব দেশ) লেখাটি মুছে দেয় এবং মুসলমানদের সাথে বিশ্বাসঘাতকতা করে ইসরাইলকে স্বীকৃতি দেয়। চামড়ার মূল্য কমিয়ে  চামড়া শিল্প ধ্বংসের মাধ্যমে মাদ্রাসা শিক্ষা ব্যবস্থা বিলুপ্ত করণ।  হায়দরাবাদ এবং সিকিমের মত ভারতের অঙ্গরাজ্য করতে নীল নকশা তৈরি। সীমান্তের ওপার থেকে দেশদ্রোহে উস্কানি দেয়া, দেশে অন্তর্ঘাতমূলক কার্যকলাপ চালানো, সীমান্তে হত্যাসহ বিভিন্ন অনৈতিক কাজ করা সত্ত্বেও অন্ধ  সমর্থন (মৌলবাদ) ফেরাউনের যুগকে মনে করিয়ে দেয়।   এমন কাজ যারা করেছে তাদের লজ্জায় ফরমালিন দেয়া আছে। 
1893	ইনকিলাব জিন্দাবাদ  আপনার শেষ কথাটা আমিই বললাম।
1894	তুই যে একজন বিশ্ব বাটপার সেটা আজ হানডেট পারসেন প্রমাণ করলি
1895	ওরে বাপ রে ফজু পাগলো তো দেখতেছি বিরাট বড় তালেবর
1896	ফজু
1897	এইসমস্ত ভুয়া লোকদের আইনের আওতায় আনা হোক
1898	পিনাকী নিজেই একজন ছাগল।
1899	অতি ভক্তি চোরের লক্ষণ প্রমাণ হলো।
1900	ফজা সালা একটা বাটপার।
1901	এখন ফজা পাগলার কি বিচার হওয়ার  দরকার।
1902	হাসতে হাসতে পেটে খিল ধরে গেল
1903	ফজু পাগলা বানিয়ে বানিয়ে মিছা কথা বলে 
1904	ফজলু একটা বাটপার মুকতি যুদ্ধা না। তারপর সে বিভিন্ন টকশোতে 24 সের নিন্দা করে ,ছাত্রদেরকে  বলে রাজাকারের বাচ্চারা  আরও বলে এটা একটা কালো শক্তি এখন সে বলে আমি কিছুই বলি নাই
1905	কলিজ্বার ভাইয়া আল্লাহ আপনার কালেমা নসিব করুন
1906	দাদা ও ফেল করিচ্ছে 
1907	আপনি যেভাবে ১৯৭১ এর মুক্তিযুদ্ধ মানেন না, সেভাবেই আপনার সঠিক পরিচয় দিন দিন সামনে আসতেছে তাতে স্পষ্ট আপনি স্বাধীন বাংলাদেশের বিপক্ষে, আপনি রাজাকারের পক্ষে।
1908	ভুয়া মুক্তিযোদ্ধা ওর ভাতা কেনসেল করতে হবে।রাষ্ট্রিয়া ভাতা খাওয়ার জ্যন্য ভুয়া সার্টিফিকেট বানাইছে ওর সার্টিফিকেট বাতিল করতে হবে।
1909	বাংলাদেশের মুক্তিযোদ্ধার  ৬০% ভুয়া, মজা পাগলা তাদের ঐ দলের কমান্ডার
1910	বাটপার দেখেছি, কিন্তু এই ফজা পাগলা সেরা।
1911	পাকিস্তানের জারজ সন্তান বলে মুক্তিযোদ্ধাদের নিয়ে।
1912	ফজা পাগল ভুয়া
1913	তুমি যে স্বাধীনতা বিরোধী সেটা কিন্তু পরিষ্কার
1914	একজন হিন্দুর কাছে শুনতে হয় ইসলামের ব্যাখ্যা। এর চেয়ে বড় বোকামি এই জাতির জন্য আর কি হতে পারে
