id	text
3732	"আওয়ামী লীগ হল ভারতের আউটলেট" -লেখক  মহীউদ্দিন আহমেদ ! ভারতকে বাংলাদেশে গাঢ়ে   ঢুকানোর  এই আওয়ামী লীগের কোন অধিকার নাই বাংলাদেশের রাজনীতি করার   ৭১ এ বাংলাদেশ ভারতের সাহায্যে স্বাধীন হয়েছে পাকিস্তানকে তাড়িয়ে । ২৪এ বাংলাদেশ নিজস্ব শক্তিতে স্বাধীন হয়েছে ভারতকে তাড়িয়ে ! জুলাইএর গুরুত্ব অপরিসীম । জুলাইকে অস্বীকার করলে বাংলাদেশের সভেরিন্টি থাকে না ! জুলাইকে ধারন করেই আগামীর বাংলাদেশের রাজনীতি হতে হবে ! বিএনপির উচিত ছিল জুলাই বিপ্লবের জন্যে ছাত্র জনতার ত্যাগকে  স্বীকৃতি দিয়ে বয়ান সৃষ্টি করা বিএনপি ও খালেদা জিয়া ১৫ বছরের তিল তিল করে  ফ্যাসিষ্ট বিরোধি আন্দোলনে যে শক্তি জুগিয়েছিল এ টি না হলে জুলাই বিপ্লব সফল হত না। হাসিনাকে তাড়াতে  ছাত্র জনতার জুলাই বিপ্লবের সফলতা যে ফাউন্ডাশনের উপরে দাড়িয়েছিল  সে টি হল বিএনপি ও খালেদা জিয়ার আপোষহীন সংগ্রাম ! এ তে করে জুলাই বিপ্লবীরা ও বিএনপি এক সাথে  বাংলাদেশের উপরে ভারতের অগ্রাসনের বিরুদ্ধে দেশপ্রেমিক রাজনীতি গড়ে তুলতে পারত আগামীতে ! বিএনপি জুলাই বিপ্লবকে হাইজ্যাক করার  চেষ্টা যতই করুক মানুষকে বোকা বানাতে পারবে না।  মানুষ জানে জুলাই বিপ্লবের অগ্রগামী সৈনিকেরা কারা ! বিএনপির উচিত ছিল জুলাই বিপ্লবকে হাইজ্যাকের  চেষ্টা না করে জুলাই বিপ্লবের সাথে মিশে যাওয়া !! কারন বিএনপির বহু  কর্মী জুলাই বিপ্লবে শহীদ হয়েছে !  মনে রাখবেন বিএনপির যারা  জুলাই ও বিপ্লব ও জুলাই বিপ্লবীদের বিরুদ্ধে বিষাদাগার করবে তারা ভারত ও আওয়ামী লীগের এজেন্ডা বাস্তবায়ন করছে ! ভারত ও আওয়ামী লীগের ১ নং উদ্দেশ্যই হল জুলাই বিপ্লবকে  মেলাইন করা ।  এটা করতে পারলে ভারতের আউটলেট আওয়ামী লীগকে বাংলাদেশের প্রতিস্থাপন করা 
3733	শেখ রুমিন ফারহানা,  লেডি সন্ত্রাসী
3734	নটু মেয়ের জন্য, রাতের  ঘুম ভেঙে দেওয়ার জন্য আওয়ামী দালাল 
3735	দাদা আপনার পায়ে পড়ি,রুমিনকে আর বাঁশ দিয়েন না। সে আর নিতে পারবেনা। সে ভালো হয়ে যাবে।
3736	ঐ মহিলা  একটা অশব্ব?
3737	পিনাকি দাদা, ভালোই বলছেন?
3738	দেশকে শান্ত করুন আপনার কাছে আমার এটাই দাবি সাধারণ জনগণ হিসেবে
3739	ফজু পাগলারে দেখলেই কেন জানি উন্মাদ মনে হয়,,,   ওর প্রতিটি কথা দেশদ্রোহী
3740	ফজা পাগলা আসলে ভুয়া মুক্তিযোদ্ধা হালার কথায় স্পষ্ট বুঝা যায়
3741	পাগলা কথায় কট খেয়ে গেলো 
3742	এই ব্যাটারে শুরু থেকেই বাটপার টাইপের ভাবছিলাম, ধন্যবাদ দাদা আমার ধারনাকে বাস্তবে বিশ্বাস করানোর জন্য, ধোলাই টা কঠিন ছিলো।
3743	পিনাকির মতে মতিউর  রহমান নিজামী বীর মুক্তিযোদ্ধা
3744	মুক্তিযোদ্ধা পিনাকী 
3745	ফালতু লোক।
3746	দাদা কে ধন্যবাদ ও স্যালুট জাতির দুঃসময়ে সঠিক ইতিহাস তুলে ধরার জন্য, নতুবা চেতনা বিক্রি কারি ভারতীয় মালাউনদের দালাল বাকশাল কায়েম কারী ভূয়া মুক্তি যোদ্ধারা দেশবাসীকে দুকা দিতো।
3747	সবই ভুয়া
3748	গাঁজা খেয়ে কথা বলে পজা
3749	অসাধারন তথ্য তুলে ধরেছেন স্যার, এভাবেই কিছু বাইনসুল দিনের পর দিন আমাদের ভুল তথ্য জোর করে গিলিয়েছে আর মুক্তিযুদ্ধকে পুজি করে অঢেল সম্পদের পাহাড় গড়েছে
3750	ইউনির্ভাসিটির গ্রেডিং সিস্টেম যে এলাদা। কোন বিশ্ববিদ্যালয়ের শিক্ষার্থীদের জন্য কতটা ভালো/খারাপ প্রভাব ফেলবে তা নিয়ে একটা রির্পোট বানানোর জন্য অনুরোধ রইল।
3751	দাদা জাহিদ টক এর ব্যবস্থা নেন তো। এতো খুব উল্টাপাল্টা কথা বলতেছে।
3752	ফজা পাগলার মুখোশ খুলে দেওয়ার জন্য দাদাকে অসংখ্য ধন্যবাদ ইনকিলাব জিন্দাবাদ
3753	পাকিস্তানি সেনাদের নাম সারা বিশ্বে বলে সারা বিশ্ব জানে পাকিস্তানি সেনা খুব সাহসী আর সেখানে তোমার মতন খুঁজে পাগলের মতন তিনজনের দিকে তাও টরেন্ট প্রাপ্ত প্রাপ্ত তিনজনের দেখে ১৫৫ জন পাকিস্তান আর্মি পলেসিলে গেল কপাল পোড়া এই জাতির এই জাতির সামনে যা যে বলে মেনে রাখে মেনে নেয় যাতে কোনদিন যাচাই করে না ডাক্তার রাস্তায় যদি জাতি করছো ৩০ লাখ লোক মারার কাহিনীটা মানুষ জানতো ধর্ষিত হয়েছে সেটাও জানাতে নীতি যোগ দিয়েছিল সেটাও জানা যেতে কত লোক ভারত ম্যারি আছে বাংলাদেশের মুক্তিবাহিনীকে সেটাও জানাবে কতটা পাকিস্তান মেরেছে সেটাও জানা আগস্ট ইসলাম বাদে কতগুলো লোক মারা গেছে এইসব বেকার জায়গা এই কাজের পিনা কি দাদা ঠিক আছে  ভাই তার মাথা র তার দুই টা খুলে গেছে
3754	তুই ভুয়া
3755	যাত্রা বাড়ির সেক্টর কমান্ডার যেমন ধর ধর  বলে যাত্রাবাড়ি মুক্ত করেছে  ফজু পাগলাও তেমন সেক্টর কমান্ডার 
3756	ফজা পাগলা যখন থেকেই মুক্তি যুদ্ধ  নিয়ে গলা বাজি শুরু করেছে তখন থেকেই নিশ্চিত হয়েছি পাগলা ভুয়া মুক্তি যোদ্ধা 
3757	দাদা ইসলামের দাওয়াত দিলাম  আপনার মন যদি বলে ইসলাম ধর্ম গ্রহণ করিয়েন।
3758	দাদা মানে হিরো
3759	এখানে যা দেখলাম এরা সবাই মানসিক ভারসাম্যহীন
3760	এর দ্বারা সে ভুয়ামুক্তিযোদ্ধা প্রমাণিত হয় না স্যার। তিনি রনাংগনে ছিলেন এটা অস্বীকার করতে পারেন না
3761	শালায় কত বড় বাটপার........ ডাউকিতে অবস্থান কইরা জাফলং এবং তামাবিলে একসাথে যুদ্ধ করে।
3762	বাটপার তরে মানুষ এ্খন ভালো করে চিনে
3763	ছাগলে কি না খায়, ফজা পাগলা কি না কয়
3764	ওনার বয়স হইছে কিন্তু মুখস্ত বিদ্যা টা ভালোই আয়ত্তে রাখসে 
3765	ফজু পাগলা ভারতের দালাল এদেরকে আইনের আওতায় আনা হোক
3766	বেশ্যার বেটা পিনাকী
3767	যদি আপনি সত্যিই একজন ভালো ডাক্তার হন, তবে এখন বাইরে কেন আছেন? এখন তো হাতে ক্ষমতা, তাহলে বাংলাদেশে এসে কিছু ভালো কাজ করুন
3768	ফজু পাগলা ভারতের দালাল এদেরকে আইনের আওতায় আনা হোক
3769	দেশ ধ্বংসের মূলে আপনারাও কম না দেশকে ভালবাসলে অবশ্যই আপনারা দেশে আসতেন দেশে থেকে চাপাবাজি করতেন না
3770	আসসালামু আলা মানিততাবাআল হুদা।   প্রিয় পিনাকী ভাই!  আপনি আমার রক্তের ভাই। আপনি সবসময়ই মাজলুমের পক্ষে কথা বলে যান মাশাআল্লাহ। আপনি সত্যিকার অর্থেই একজন বড় মনের মানুষ এবং একজন খাঁটি দেশ প্রেমিক। বাংলাদেশের লক্ষ লক্ষ আলিম ও মাদ্রাসার ছাত্ররা আপনার প্রতিটা এপিসোড দেখে থাকেন। আপনি এমন এক দায়িত্ব পালন করছেন যা অন্য কেউ করে না।   তাই আমরা সকলেই আপনার কাছে অনেক অনেক ঋণী। আপনার ঋণ আমরা কখনোই শোধ করতে পারবোনা। দুয়া করি আল্লাহ যেন আপনাকে উত্তম বিনিময় দান করেন। আমীন ইয়া রব   তবে আপনার একটা গুরুত্বপূর্ণ আমানত আমাদের কাছে রয়ে গেছে, যেটা আমরা এখন পর্যন্ত আপনার কাছে পৌঁছে দিতে পারিনি। যদি পৌঁছে দিতে পারি তাহলে কিছুটা হলেও আপনার ঋণ আদায় হবে বলে আশা করি ইনশাআল্লাহ।   আর তা হলো ইসলাম। আপনাকে আন্তরিকতার সাথে ইসলামের দাওয়াত দিচ্ছি। ইসলাম আপনারই ধর্ম। তাই এই ধর্মকে আলিঙ্গন করে পরকালের অনন্ত অসীম কালের আগুন থেকে নিজেকে বাঁচানোর জন্য আপনাকে অনুরোধ করছি।  প্রিয় পিনাকী ভাই!   আপনি একজন সচেতন মানুষ। আপনি অনেক সচেতনতার সাথে আমাদেরকে দুনিয়াবী অনেক বিপদ-আপদের বিষয়ে সতর্ক করে থাকেন। আমরাও আপনাকে পরকালের মহাবিপদ থেকে সতর্ক করছি। কেননা কোন মানুষ যদি ঈমান ছাড়া মৃত্যুবরণ করে, তাহলে সে চিরস্থায়ী জাহান্নামের অধিবাসী হবে। যেখান থেকে আর কোনদিন মুক্তি পাবে না। আর না কোনদিন মৃত্যু হবে।   প্রিয় ভাই আমার!  দেখুন স্বয়ং নবীজি সা. এর চাচা আবু তালেব আমাদের প্রিয় নবীজিকে মৃত্যু পর্যন্ত সার্বিকভাবে সাহায্য সহায়তা করেছিলেন। কিন্তু ঈমান গ্রহণ না করে মারা যাওয়ার কারণে চিরস্থায়ী জাহান্নামের অধিবাসী হয়ে গিয়েছে। যেমনটা নবীজি সাল্লাল্লাহু আলাইহি ওয়াসাল্লাম স্পষ্টভাবে বলে দিয়েছেন।আর নবীজির কথা চিরসত্য। এতে কোন সন্দেহ নেই।    প্রিয় পিনাকী ভাই!  আমি জানিনা আমার এই লেখা আপনার কাছে পৌঁছবে কিনা!?   তবে যদি পৌঁছে থাকে, তাহলে বলে রাখি;  আমি আপনাকে কোনদিন দেখিনি, আপনাকে চিনিও না। কিন্তু আপনি সবসময় নির্যাতিত নিপীড়িত মজলুম মানুষের পক্ষে কথা বলে মানবতার হক আদায় করে যাচ্ছেন। তাই আপনাকে ইসলামের দাওয়াত না দেওয়াটা হবে এক বড় অমানবিক আচরণ। তাই আপনার রক্তের ভাই হিসেবে আমি আপনাকে পরকালের অনন্ত অসীম সময়ের আগুন থেকে বাঁচানোর জন্য একমাত্র মুক্তির পথ ইসলামের দিকে আহবান করছি। আমি বিশ্বাস করি আমার এই মেসেজ যদি আপনার কাছে নাও পৌঁছে, তবুও আপনি একদিন ইসলামে দাখিল হবেন ইনশাআল্লাহ।    আল্লাহ তাআলা আপনাকে গাইড করে আপনার নিজ ধর্ম ইসলামে ফিরে আসার তৌফীক দান করেন।  আমীন ইয়া রব   আমীন ইয়া হাদী   আমীন ইয়া রহীম 
3771	মুক্তিযুদ্ধের গালভরা  ভূঁয়া গল্প দিয়া  মজা মারে ফজলু ওরফে ফজা মিঁয়া 
3772	মুক্তিযুদ্ধের গালভরা  ভূঁয়া গল্প দিয়া  মজা মারে ফজলু ওরফে ফজা মিঁয়া 
3773	ধন্যবাদ দাদাকে
3774	আসলে ভুয়া মুক্তিযুদ্ধা
3775	ফজু পাগল কে দেখলে কাদের কাকার মত মনে হয়
3776	ইনকিলাব জিন্দাবাদ
3777	পৃথিবীতে সবচেয়ে  বোকা মানুষ হলো সে যে নিজে নিজের প্রশংসা করে ফজলু রাজাকার কত বড়ো   বিএনপির বল্টু ছিলো
3778	শ্লার ব্যাটা তুই নিজেই তো একটা বিশ্ব বাটপার। তোর মধ্যে কত দেশ প্রেম তা বুঝি।  দালাল কোথাকার। এগুলো খুবই দুর্বল যুক্তি। ইতিহাস কম পড়ি নাই।  দেশের মানুষকে আর বোকা বানানো যাবে না। আর যারা তোরে নবী মানে তারাই তোরে দুইদিন পর পা দিয়ে কচলাইয়া মারবে। বাঙ্গালী এক টপিকের গান বেশিদিন শুনে না। শোন দুই তিনটা জেনারেশন আজকে ধ্বংসের দারপ্রান্তে এরজন্য তুই দায়ী।  দেশ তো এখন তোর কথায় চলে দেশে আসছিস না কেন?
3779	এতো মিথ্যা কথা কি ভাবে বলতে পারে ভাবতে অবাক লাগে 
3780	বালছাল  @ ১৯৭১ সাল হতে কাটা হচ্ছে না ৷ প্রচুর উকুন হয়েছে #  বয়স ৬২
3781	১২:০০ না হেসে পারলাম না। অসাধারণ
3782	ওই যে মিথ্যা বলতেছে, এটা বুঝার জন্য বোদ্ধা হওয়ার প্রয়োজন নেই। একটা মিথ্যেবাদী বাটপার, জাউরার জাউরা
3783	ফজা পাগলাকে পাবনা পাঠানো হোক।
3784	কনক সরোয়ার ১০০% দেশপ্রেমিক
3785	ইলিয়াস হোসেন ১০০% দেশপ্রেমিক।
3786	পিনাকী দাদা ১০০% দেশপ্রেমিক।
3787	গার মেরে দিল দাদা
3788	ভোঁয়া মুক্তিযুদ্ধার তালিকায় প্রথম স্থানে আসীন ফজু পাগলা। মিথ্যা বলার জন্য ও জ্ঞান লাগে। এই ফজু পাগলার তা-ও নাই!!  এরাই কি মুজিব বাহিনীর গুরুত্বপূর্ণ সদস্য?  সীলং বসে ফায়ার করে, হানাদার বাহিনী মুক্ত বাংলাদেশের স্বপ্ন দেখে!!
3789	আমরা সাধারণ জনগণের দাবি ফজা পাগলার মত ভুয়া মুক্তিযোদ্ধা আরো  অনেক আছে প্রত্যেকের চেহারা উন্মোচন করুন জাতির সামনে। স্যালুট পিনাকি দাদাকে 
3790	ফজু পাগলা ধরা খাইসে
3791	মুক্তিযুদ্ধের ভুয়া ব্যবসায়ী ফজু পাগল
3792	ফজা পাগলা যখন খেই হারিয়ে দেশের রাজনীতিতে অবাঞ্ছিত হলো ঠিক তখনই এই শয়তান "বেকাত্তোর টিপি" তাকে অত্যন্ত সন্মানিত করার প্রয়াস চালিয়েছে। 'সময় টিভি একাত্তর টিভি প্রথম আলো ডেইলি স্টার' এদের শয়তানি এখন সবাই ধরতে পারে,
3793	ফজা চোরা যে বাটপার আমি আগেই বুজছি।
3794	বাটপার মিথ্যাবাদী ফজু
3795	এবার পরিষ্কার বুঝা গেল পীনাকি একজন ইউটিউব ভিডিও ব্যাবসায়ী। পাবলিক কে কখন কোনটা বলে ব্রেইন ওয়াশ করতে পারবে সেটা ভালো বুঝে।  তার মতে বইয়ের ২- ৪ টা লাইনে মুক্তিযুদ্ধের সঠিক ইতিহাস রচনা করা যায়।  আরে পিনাকী বেগম  নিজের ব্যাবসার সুবিধার্থে ইতিহাস বিকৃত করে নিজের চরিত্র বিকৃত কইরেন না।     পিছনের ভিডিওতে কি বলেছিলেন আমাদের কাছে আছে কিন্তু।  আপনার কথা আপনার সাথেই মিলে না।
3796	পিনাকীদা আপনার ভিডিওর তীব্র নিন্দা জানাই, কারণ আপনি ফজল পাগলা রে সান্তনা নাম্বার দেন নাই।
3797	গাঁয়ে মানে না আপনে মোড়ল ফজা 
3798	চেতনা ব্যবসাহী
3799	এবার গুন্ডা কাদের সিদ্দিকীর গোমর ফাঁস করতে হবে
3800	এটা তড়াইল থানা না বরং তাড়াইল থানা।
3801	আপনার ভিডিও গুলো দেখার জন্য চেয়ে থাকি যখনি আসে আমি দেখতে পাই খুব মূল্যবান কথাগুলো পেশ করলেন আমাদেরকে বুঝানোর জন্য 
3802	8:40 ফজা পাগলা আসিতেছে 
3803	ফজা পাগলা পুরাটাই ভূয়া
3804	পিনাকির কথায় যুক্তি আছে আরো ভালো লাগতো পিনাকি যদি টোকাইয়ের বাচ্চা আসিফকে নিয়ে সত্যি প্রকাশ করতো। কিন্তু তা করবে না কারন পিনাকি আসিফের দ্বিতীয় জারজ পিতা
3805	সালের সেক্টর কমান্ডার বীর মুক্তিযোদ্ধা জিয়াউর রহমান সাহেবকে তুমি ভুয়া মুক্তিযোদ্ধা মনে করো তোমার মনের মত না হলে জিয়া রহমান ও ভুয়া মুক্তিযোদ্ধা হায়রে ডান্ডির বাচ্চা ডান্ডি
3806	দাদা ৩ টা জিনিস নিয়ে আপনার কথা বলা দরকার ১) মেট্ররেলের টাইমিং-যা এখানে 7:১০ এ আরম্ভ হয়, কিন্ত হওয়া উচিত ৬:৩০ বা তার আগে, ২) শব্দ দুষন এবং ৩) ট্রাফিক ম্যানেজমেন্ট,,, যেহেতু আপনার কথা সবাই শুনে, আপনি  একটু বললে খুব উপকার হয়, উপরন্ত এখানে কোন খরচের বিষয় নেই, শুধু মাত্র বুঝের অভাব, সচেতনতার অভাব
3807	ছোট বাচ্চাদের ছোটবেলার ঘুমানোর গল্প এটা, এটাই আমাদের সামনে ফ্ল্যাশ করেছে আমাদের চাচা কিন্তু বুঝি নাই ধরা খেয়ে যাবে
3808	আবু তাহের ঠাকুর 
3809	এই ফজা পাগলা সম্পূর্ণ ভুয়া মুক্তিযোদ্ধা রাস্তার পাশে ক্যানভাসারা যেভাবে চাপা পিডিয়ে মলম বিক্রি করে ঠিক সেভাবেই চাপা পিডিয়া সে ভুয়া মুক্তিযোদ্ধা হইছে 
3810	আবু তাহের আবার ঠাকুর কিভাবে হয় দাদা 
3811	রাজাকারদের সোনা তোমার মুখে গেছে না আকাটা 
3812	ফজূ মীয়া সিনেমার রেমবো কেউ হার মানিয়ে দিয়েছে
3813	ভুয়া যুদ্ধা ফজু।
3814	পাকবাহিনির হাতে যতো লোক মারা গেছে। তার চাইতে  বেশী লোক মারা গেছে মুক্তিযোদ্ধা  হাতে। ডাকাতির  ও নিজ সাথ‍্যে হত‍্যা করেছে মুক্তিযোদ্ধারা।
3815	তুই নিজেও বড় পাগলা পিঙ্কু
3816	পিনাকী তুমি স্বাধীনতা বিরোধী। চুপচাপ থাকো বেশি কথা বইলো না।
3817	দাদা হালারে এই ভাবে টুনিটানি হুদ্দ্যা পাছায় হান্দাইয়া দিলেন
3818	ভুয়া মুক্তিযুদ্ধারাই ফাঁকা আওয়াজ বেশি দেয়!
3819	ফজু পাগলা মিথ্যা বাদী
3820	পিনাকি দাদা এভাবে না বললেও হয় আর লজ্জা দিয়েন না অতিরিক্ত বলে ফেললে তুমি
3821	পাদু ফাগলা
3822	ইনকিলাব জিন্দাবাদ  ফজা পাগলা মুর্দাবাদ
3823	ভুয়া ফজা
3824	তুমি বাল ফেলাইছো
3825	দাদা আপনি পারেন ও বটে
3826	এই ফজা হারামি এত মিথ্যা কেমনে বলিশ
3827	ফজু পাগলাকে জয় বাংলা করে দিলেন।ধন্যবাদ দাদা
3828	এ অবস্থা
3829	খালি কলসি বাজে বেশি।
3830	পিনাকী দা ও ইলিয়াস ভাই, সব সময় দেখেছি আপনাদের বাংলাদেশিদের প্রতি ভারতীয়দের আগ্রাশন নিয়ে সোচ্চার হতে। কিন্তু এখন এই জিনিসটা তেমন দেখা যাচ্ছে না। ১) ভারত বিরোধী কথা বল্লেও সীমান্ত হত্যায় ভারতীয় কনস্যুলেট ঘেরাও বা শক্ত পদক্ষেপ নিতে দেখা যায় নাই। ২) পুশ ইন নিয়ে কথা বলছে না বা তেমন শক্ত পদক্ষেপ নিতে কোন উপদেশ মূলক কথা বলতে দেখছি না। ৩) বাংলাদেশের দুসময়ে ভারত সকল পন্য বন্ধ করে দেয়। কিন্তু ২৭ আগস্টের পর ভারতীয় পেয়াজ চাল আমদানিতে আপনাদের কোন বিরোধীতা দেখছি না। ৪) ভারতীয় গরু আমদানির গুঞ্জন শোনা যাচ্ছে। এটা নিয়ে কোন কথা বলছেন না। আপনারা বলেন হাসিনা দেশে আসছিল প্রতিশোধ নিতে। আপনারাও কি ভারত বিরোধীতার আওয়াজ তুলে সবার জনপ্রিয়তা পেয়ে এখন সেই ভারতের পক্ষেই কাজ করছেন? হাসিনার মত আমাদের উপর প্রতিশীধ নিচ্ছেন। তাহলে আপনারা কি ভারতের বি টিম হয়ে কাজ করছেন? যেখানে বাংলাদেশকে অস্থির করে ভারতকে সকল সুবিধা দেওয়ায় আপনাদের কাজ। একটা বারও শুনি নায় যে আপনারা বলছেন, ভারতের বর্ডার বন্ধের ঘোষণা দিলাম,সীমান্ত হত্যার প্রতিবাদে ভারতীয় কন্সুলেট বন্ধ করে দেন,বা বাংলাদেশে ভারতীয় ভিসা সেন্টার বন্ধ করে দিন। আপনারা আছেন,দেশের মানুষ কে কি ভুল করল সেগুলা নিয়ে একে অন্যের বিরুদ্ধে লাগাতে। যেমনটা ভারত চাচ্ছে। মানুষের কাছে এগুলা নিয়ে শুনতে খারাপ লাগছে। বা আমার মনেও সন্দেহ জাগছে। দয়া করে ক্লিয়ার করে দিবেন। আমি আপনাদের প্রতিপক্ষ বা সমালোচোক হওয়ার যোগ্যতা রাখি না। তবে আপনাদের উপর বিশ্বাস রাখতে ক্লিয়ার হওয়া প্রয়োজন। কারণ যে ভারত আওয়ামী লীগের জন্য সর্বোচ্চ দিয়ে আমাদের ক্ষতি করেছে। ২৭ আগস্টের পর সেই ভারতের পন্য বেশি বেশি কিনে তাদের কেন সহায়তা করছি। যে বুলেটে আমার ভাই মরছে। সেই বুলেট কিনতে কেন আমরা টাকা দিব? সীমান্ত আমদানি বন্ধ চাই।
3831	ফজা পাগলা মেশিন গান তোলা তো দূরের কথা জীবনে চোখে দেখছে কিনা সন্দেহ এ জে চাপা মারে এর কথা শুনলেই বোঝা যায় 
3832	ভূয়া এবং ভীষণ ধুর্ত ফজা পাগলা।
3833	আম পাতা জোরা জোরা  ফজা  পাগলার পুটকি ফাটা
3834	ফেইসবুকে শেয়ার করে রাখলাম ভবিষ্যতের জন্য।
3835	আপনারা সত্য বলেন না মিথ্যা বলেন তা গুগল অথবা পুরানো ইতিহাসের বই চেক করলে বুঝা যায়
3836	আপনারা আমাদেরকে যেভাবে প্রমাণ দিয়ে বুঝান এর মধ্যে 10 শতাংশ মাঝে মাঝে ভুল হতে পারে তাই বলে শতভাগ ভুল নয়
3837	রাজনীতিবিদরা ভাবছে আমরা সাধারণ জনগণ বোকা তারা আমাদেরকে যেভাবে পারে সেভাবেই বুঝায়
3838	তড়াইল না, হবে তাড়াইল 8:10
3839	বাংলাদেশের বেশিরভাগ ভুয়া মুক্তিযোদ্ধা, এই ফজু তো আরো ভুয়া মিথ্যাবাদী।
3840	দূর ভাই কী যাতা দেন আর মানুষকে উষ্কে দেন। বা'ট'পা'রি করে ভিউ বানিজ্য আর কত করবেন। মিথ্যা বলা বন্ধ করেন। হাসিনারে নিয়েই বলেন কিন্ত মুক্তিযোদ্ধাদের কেন আক্রমন করেন। আপনি হয়ত জানেনি না আপনার দল জামাতের লোক ছাড়া কেউ আপনার ভিডিও দেখেনা এখন। আমি একসময় দেখতাম কিন্ত এখন মিথ্যা অপ্রপ্রচারের জন্য দেখিনা, বহুজনরে জিগাইছি তারাও দেখেনা। ছোট ছোট পত্রিকার কাটছাট দুই এক লাইন নিয়ে সত্যকে মিথ্যা বানানো যায়না। পত্রিকা ত এখনো লিখেছিল হাসের মাংস খেতে নিয়মিত যান উপদেষ্টা আসিফ কিন্ত দেশের সবাই জানি কেন গেছিল। বাদ দেন এসব ভিউ ব্যবসা, দিনশেষে আগের মত ৪-৫ মিলিয়ন ত হবেই না শেষে ১০-২০ হাজারি হয়কিনা দেখেন। সঠিক প্রয়োজনীয় ভিডিও বানান। যাদের জন্য দেশে শান্তিতে চলি চাকুরী পাই ব্যবসা করি সেই ৭১ এর বীরদের নিয়ে কথা বলা বন্ধ করোন। জামাতের সাথ ছাড়ুন। জামাত শুধু গা'লিগা'লাজ জানে। নিজেই দেখবেন আমার কমেন্টেই নিচে অনেকেই হুমকি ও গালি দিবে। ইসলাম গা'লি হু'ম'কির ধর্ম নয়। জামাত শিবির মানেই আ'ত'ঙ্ক, এরা সব পারে। এদের ধর্ম আলাদা। মনে রাখবেন ইসলাম আর জামাত দুইটা দুই ধর্ম। জামাতের বইয়ে রাসূল (দ:) 'কে গুনাহগার বলা হয়েছে আহলে হাদীস ও আহলে কিতাবের মত। সুতরাং জামাত ধর্মে না গিয়ে মুসলিম ধর্মে আসুন। গা'লি'র ধর্ম জামাতে যাবেন না।
3841	না হেসে পারলাম  না এ-ই  বির জুদধা কে ফিলিস্তিন পাঠানো হোক এমন বির খুবই দরকার।
3842	ভুয়া মুক্তিযোদ্ধাদের মুক্তিযোদ্ধা ভাতা বাতিল করে। আহত জুলাই যোদ্ধাদের দেয়া হোক।
3843	দাদা মানেই এনার্জি।।সব ফজুর মোখশ খুলে দিতে হবে
3844	মুক্তিযোদ্ধা ব্যবসায়ী
3845	দাদা আমি আজ থেকে ২০ বছর আগে  হতে মুক্তি যোদ্ধাদের সঙ্গে কথা বলেছি একজনকেও যুদ্ধ  করেছি বলে আমাকে প্রমান দিতে পারেনি। তাহলে যুদ্ধটা করলো কে?
3846	মজা মারে ফজা ভাই জনগনের ঘুম কামাই
3847	ভাই আর যাই বলেন মুক্তিযুদ্ধকে অস্বীকার করবেন না!
3848	আহারে, শেষ সম্ভলও থাকলোনা
3849	হায় আল্লাহ, ফজা পাগলা তো নগদ মৌদানির পুত রাজাকার।  ফজলুসহ সকল মুক্তিযোদ্ধাদের সার্টিফিকেট আবার নতুন করে সংশোধন, পরিমার্মান ও পরিবর্তন করে নতুন নগদায়ন করার দাবি জানাচ্ছি  ফজলুর মত রাজাকাররা সারাদেশে মুক্তিযোদ্ধা দাবি করে এবং ভূয়া মুক্তিযোদ্ধা সার্টিফিকেট রাজনৈতিক আশ্রয়ে আদায় করে দেশকে ভারতের কলোনিতে পরিনত করে রেখেছে!!!  মুক্তিযুদ্ধের আসল দলিল ও আসল মুক্তিযোদ্ধার পরিচয় জাতির সামনে উপস্থাপনের দাবি জানাই।
3850	দাদার চমৎকার বিশ্লেষণ
3851	হাসিনা রিজাকারকে মুক্তিযোদ্ধা বানায় আর পিনাকী মুক্তিযোদ্ধাকে রাজাকার বানায়। দূইজনে খুব মিল। গন্তব্যে মিল হওয়া উচিৎ।
3852	যে ইতিহাস লিখেছেন তার বইয়ের রেফারেন্স দিয়ে কি মুক্তিযোদ্ধা  যাচাই করা যায়? মুক্তিযুদ্ধের ইতিহাস একেকজন একেকভাবে লিখে। পীনাকি ফালতু গল্প সাজিয়ে ইউটিউবের ব‍্যাবসা ভালো করতেছে।
3853	মুক্তিযোদ্ধা কে স্যালুট জানাই
3854	ফজা পাগলা। শিরোনাম টা অনেক অনেক সুন্দর হয়েছে। প্রিয় স্যার।।।
3855	অসাধারণ ডেলিভারি
3856	ভুয়া, ভুয়া পিংকি,,,,পাকিস্তানি বীজ,,,
3857	৭১ সালে কোন যুদ্ধই হয়নাই পাকিস্তানের মিলিটারীরা বাংলাদেশ দখল করছিলো খালি তোর মায়রে ধর্ষণ করার জন্য। শতশত মিলিটারির  ধর্ষণের ফলে পাকিবীজে তোর জন্ম এইটা বুঝার আর বাকি নাই 
3858	অসাধারণ ডেলিভারি
3859	ভুয়া মুক্তিযোদ্ধা এই লোকের মিথ্যা কথা বলাতে বিরাট পটু তাকে এবার  নোবেল পুরস্কার দেওয়া হোক।বিশ্বসেরা চাপাবাজ হিসেবে।
3860	ভুয়া মুক্তিযোদ্ধা
3861	ফজা পাগলার পুকটিতে বন্দুক এর  ঢুকিয়ে জিজ্ঞেস করেন আসলেই সে কি আসল মুক্তিযোদ্ধা।
